time_stamp,tweet_text,url,user_id,user_name,user_screen_name,user_bio,user_location 
2019-09-12 23:56:16,ABC has the most dismal wonks covering #DemocraticDebate,[],2799956630,Товарищ Emmeryn,emalicefol,em(meryn). ⚦ she/her ☭ (ML). anachronistic millennial lesbian software craftsperson. CWA 7102. autistic.,
2019-09-12 23:56:15,RT @shoe0nhead: gettin ready for the #DemocraticDebate https://t.co/3i532SsXgF,[],400134114,Pixelcole🎊,PixelCole,Sometimes in life you get hit by a semi on your way to The Room,"Your company, please hire me"
2019-09-12 23:56:15,"RT @ProgressTX: THREAD: The third #DemDebate is starting soon! 🤠

Follow along as we join with progressives across the state using #DemDeba…",[],2400312368,United We Dream Texas,UWDTexas,"Youth-led, undocu movement-building. Organizing, Action & resources for Texas students & families @UNITEDWEDREAM

Follows/likes/RTs are NOT endorsements","Texas, USA"
2019-09-12 23:56:15,"We have to get involved. Even if ""politics aren't your thing"" they need to be if you want to see change happen! 

Come watch the debates! #Bernie2020 #BernieSanders2020 #DemocraticDebate #vote #artist #art #creator #geek

https://t.co/p9w5OVqmcu","[{'url': 'https://t.co/p9w5OVqmcu', 'expanded_url': 'https://www.youtube.com/watch?v=2UWVO0Trd1c', 'display_url': 'youtube.com/watch?v=2UWVO0…', 'indices': [222, 245]}]",2902529134,kittytreets,Kittytreets,"Vegan. I really do love animals. Creator in art, sewing, writing, etc. 🌟 #BERNIE2020 Volunteer & supporter. #FEELtheBERN",Oregon
2019-09-12 23:56:15,I'm live tweeting jokes about tonight's #DemocraticDebate.  How long I do this depends on the amount of validation I get from followers and strangers.,[],308054292,Justin Williams,Justinwcomedy,"I'm a comedian.  My album ""Mostly Woke"" is available now via Amazon and iTunes. God bless.","Newark, NJ"
2019-09-12 23:56:14,"This just in: “GOP senator refuses to answer questions about her secret plan to cut Social Security” 
#Iowans time fire @SenJoniErnst! Follow/VOTE @GreenfieldIowa⁩ US Sen #Iowa! 
#DemocraticDebate ⁦@TheDemocrats⁩ ⁦@iowademocrats⁩  https://t.co/sbnJMIkfTk","[{'url': 'https://t.co/sbnJMIkfTk', 'expanded_url': 'https://shareblue.com/joni-ernst-social-security-iowa-republican-senate-congress/', 'display_url': 'shareblue.com/joni-ernst-soc…', 'indices': [231, 254]}]",1058108378281660416,Kay Gogarty,GogartyKay,#LiberalDemocrat #Veterans #FRB #Resist #NoBanNoWall #BLM #ProChoice #GunSense #Unions #BelieveSurvivors #SupportLGBT #Environment #AnimalRights #RedSox,United States
2019-09-12 23:56:14,"RT @trumpwarrior45: Retweet if you think @AndrewYang will win the debate tonight.

#DemocraticDebate #DebateNight",[],966114882276884480,Prometheus,PrometheusIsGod,"War Hawk, Anti-Theist, Social Democrat, Anti-Authoritarian, Populist, #YangGang Youtuber. Main Channel: https://t.co/nLU4tzaXqG","Phoenix, AZ"
2019-09-12 23:56:14,"RT @KyleKulinski: Turned on ABC News and the first thing I hear is ""this debate is not about policy specifics, it's about energy"". These id…",[],2834139511,The Abracadabra Bitch®️,abracadabragay,🇩🇴🏳️‍🌈 #Warren2020 #Sanders2020,
2019-09-12 23:56:14,"#DemocraticDebate prep. 

#poliscibakes https://t.co/LjrWPNrxSh",[],1119687525491249152,Morgan Spangler,morgancspangler,"Student at @HarrisPolicy @UChicago. MS, BA @WSUPullman. Politics nerd, tattoo collector, @WSUCougarFB fan.","Chicago, IL"
2019-09-12 23:56:13,"RT @KyleKulinski: Turned on ABC News and the first thing I hear is ""this debate is not about policy specifics, it's about energy"". These id…",[],18495890,corporatism=the_public_enemy,jstenner,artist | professor | leftist | slave to the machine,"Gainesville, FL"
2019-09-12 23:56:13,The one where @ABC forgets women are running for President #DemocraticDebate #DemDebate https://t.co/Vx3z47MNnI,[],1871816851,MK,Neethz426,missy elliott follows me on here. I'm putting it on my resume.,NYC
2019-09-12 23:56:13,RT @ScotLithVAian: #ThrowbackThursday #DemocraticDebate #Democrat #WalkAway This is pure gold. Summarizes perfectly the issues with the Dem…,[],901961212375834624,I Stand - 🇺🇸 Silent No More,stand_silent,Happily married mom  Daughter of an Air Force Vet Walkaway WWG1WGA TRUMP2020 KAG NoTollsCT 2A MAGA BabiesLivesMatter BuildTheWall BlueLivesMatter   🚫DMs=Block,No Trains
2019-09-12 23:56:12,"So, um #rkelly is at the #DemocraticDebate , right? https://t.co/IfTKNYxEXY",[],297269740,Langdon,StillLangdon,"Psych Professional, recovering talk show host. Mental health-humor-animals. NO Lists 🆘🆘🆘#TrumPocalypse #WeThePeopleMarch #MarchForImpeachment #FBR 👊🏼🌎🌊",Los Angeles
2019-09-12 23:56:12,Not about that silly “policy” stuff. Who has the biggest (͡° ͜ʖ°)? #DemocraticDebate,[],48106637,Brian Batch,brianbatch,LET’S GO TRIBE! @Apple enthusiast. #SupportIsrael #DeleteFacebook #RESISTSocialism,"Tyler, TX"
2019-09-12 23:56:12,".@ABC @ABCPolitics I wish people would stop having Heidi Heitkamp as a contributor. She's just awful. Same for Rahm. 
#DemocraticDebate",[],489020948,C.Mon,ClaireeMonroe,Politics & Cats,
2019-09-12 23:56:12,"RT @themahadevan: We are SO excited to watch @ewarren take the stage tonight at the Democratic Debates in Houston! Meet @WendyJLinow, who s…",[],2749592483,Emily Doran,doranea2,Team @ewarren for Nevada. #NVertheless,
2019-09-12 23:56:11,Good luck to only @JulianCastro tonight #DemocraticDebate,[],541847972,Maricela,marimar1288,"tejana, chicana, born and bred in San Antonio, lover of the Spurs, running, good books, and Luis Miguel | @ColumbiaSIPA 2019 | @Cornell 2011",Puerto Rico
2019-09-12 23:56:11,"RT @LeftwardSwing: Here is the policy sheet for Bernie tonight &amp; exactly where he stands on all major issues! 
Please share!
https://t.co/c…",[],707987177083432961,🔥Æ4RTHM4N🔥🌹,E4RTHM4N,#OnlyBernie #BernTheRich🔥🤑🔥 🌹,Bernie or Bust
2019-09-12 23:56:10,RT @BrennaSimonSays: @GOP @GOPChairwoman @parscale @rww_gop @RNCResearch @TrumpWarRoom @TimMurtaugh @michael_ahrens @marc_lotter @kayleighm…,[],898905445,L V N,LvnCali,"it is far better to light a candle than curse the darkness (not all the time, but most of the time, but sometimes you you gotta do what you gotta do).",
2019-09-12 23:56:09,"RT @j_gelling: Oh God, Jorge Ramos is joining the freak show circus at the #DemocraticDebate 🙄",[],544514027,Fiduciary,rosejuls77,"🗽Fascinated with world markets, stock charts & politics. Ready for the orange jumpsuit perp walks🗽 #KAG #WWG1WGA #Q #MAGA #MASA #DeClass  RT-RETWEET not like!",USA
2019-09-12 23:56:09,"RT @PatTheBerner: 🔥#DemocraticDebate 🔥
Nina Turner cuts to the chase. Without a movement, we'll never get the big things done like Medicare…",[],22015611,D. L. for Bernie,Neets101,"I'm just an old lady - alright - perhaps a rather opinionated old lady #Bernie2020 #M4A #Progressive🌹
Collector of Bernie twitter friends, sorry no DM's",swamps o'florida
2019-09-12 23:56:09,"Time to get really high, it’s time for the shit show tonight #DemocraticDebate",[],286951034,PuckRock9,PuckRock9,,Buffalo NY
2019-09-12 23:56:09,"RT @KyleKulinski: Turned on ABC News and the first thing I hear is ""this debate is not about policy specifics, it's about energy"". These id…",[],280848678,🇺🇸Salosso Jin🇬🇧,Salosso,My Politics are all over the place. Views are my own. I’m probably following you 😉 Love Dogs #Woof #GoHawks,"West Coast, Best Coast 😎🌴"
2019-09-12 23:56:09,"RT @PpollingNumbers: RCP average heading to the #DemocraticDebate
shift since pre the second debates

Biden 26.8 (-5.0)
Sanders 17.7 (+2.3)…",[],1173434690,Dorothy,dorothystella7,,
2019-09-12 23:56:09,"I don't need to watch the #DemocraticDebate to give you a recap. Pretty much goes like this : 

Open borders for illegals,  healthcare for illegals,  Trump is bad , We will ban fossil fuels, Free sh*t, free sh*t , free sh*t and at least 3 Democrats will start speaking Spanish.",[],896258742,OakTown ☢ Unfiltered,hrtablaze,"Unfiltered Commentary on Politics• Culture• Sports | Sometimes I use Satire or humor to prove a point | I may offend you, get over it | #MAGA #LatinosWithTrump","Left Coast , CA "
2019-09-12 23:56:08,"RT @KyleKulinski: Turned on ABC News and the first thing I hear is ""this debate is not about policy specifics, it's about energy"". These id…",[],895875437930307584,Unknown knowns,Unknownknowns68,,
2019-09-12 23:56:08,RT @ScotLithVAian: #ThrowbackThursday #DemocraticDebate #Democrat #WalkAway This is pure gold. Summarizes perfectly the issues with the Dem…,[],95378571,_____Carole_____,ScotLithVAian,#Christian #Constitutionalist #Conservative #Nationalist | #COSProject https://t.co/6Fs9ss9GNr | #Art #History~Durum Patientia Frango~Slàinte mhòr ⚔️🏴󠁧󠁢󠁳󠁣󠁴󠁿/🇱🇹,"Georgia, USA; proudly from VA/DC Metro"
2019-09-12 23:56:07,RT @joelpollak: Beto O’Rourke also has a large and visible contingent at the #DemocraticDebate at ⁦@TexasSouthern⁩. This lady had a ⁦@BetoO…,[],44920922,Coffee Whisperer,PumpknSpiceSoul,Retweets ≠ endorsement.  #KAG #Catholic,
2019-09-12 23:56:07,RT @pinkk9lover: @SKYRIDER4538 @DonnaWR8 @DonaldJTrumpJr @carrerapulse @steph93065 @skb_sara @MARINE_99ZULU @RealG2daZ @SandraSentinel Usin…,[],2197348691,Linda Wood {⭐️⭐️⭐️},TexasWood1448,"MAGA! ❤️POTUS. Texan, retired teacher. Christian, Pro Life. Followed by Flynn, Schuyler, Kirk& Couch. NRA, CCP,WWG1WGA, Not looking for a date!KAG!",", USA"
2019-09-12 23:56:07,RT @sallykohn: Sad that Yang is taking a serious — and smart — policy proposal and reducing it to game show theatrics presumably to get med…,[],3278697066,Sam the ghost,teoami,"Writer, Mom, Wife, Latina, Feminist, Disabled Advocate, Taurus, Fan Girl, Texan.                     Words for @HelloGiggles @HoustoniaMag @Fiercebymitu @Bustle","Houston, Texas"
2019-09-12 23:56:07,"RT @LLepsdog: Searched debate, it's yang everywhere man. Everyone wants more yang! #DemocraticDebate #DemDebate #YangGang #YangsDebateSurpr…",[],1133914746,✨Visurant™️✨,VisurantViz,THE ONE AND ONLY VISURANT #HumanityFirst #Yang2020 #YangGang,everywhere 
2019-09-12 23:56:07,"RT @w_terrence: At the #DemocraticDebate they will be talking about banning Double Cheese Burgers &amp; Fries!

I NEED EVERY AMERICAN TO HELP M…",[],437993291,Shelly Dawson ⭐️⭐️⭐️,ShellyDawson2,"I live in a small town, love my husband  our 3 dogs and parrot. God bless Trump & Pence for MAGA &KEG No DM's  please.",United States
2019-09-12 23:56:06,RT @funder: It would be great if someone wrote a comprehensive guide on different Democratic candidates including a comprehensive backgroun…,[],978776569916284928,Lavonne🌵,Loveon999,"Sorcerer's Apprentice: Space, Quakes, Impeach, MAGNITSKY Act Sanctions, MFOL, NoPipelines, ERA, BLM, Chemical Posioning, Biotoxin Illness, Autoimmune",Arizona
2019-09-12 23:56:06,"RT @commondreams: Ahead of Thursday night's #DemocraticDebate, @BernieSanders  was the first candidate to sign @foodandwater 's pledge prom…",[],3306930701,Jill Abson,AbsonJill,Proud independent far lefty. Doesn't eat or wear animals and reads foreign policy journals for fun.,
2019-09-12 23:56:06,"@NE_YangMobile @AndrewYang I felt the exact same way! It was like Yang was reading my mind! His views resonated with me so much, ever since I heard his interview on #JRE #MyYangStory #ISupportAndrewYang #DemocraticDebate",[],164284300,KellyShowker,KellyShowker,Media creative. SuperHost with Airbnb. Director of @slutornutmovie #Yanggang #yang2020 Fort Lauderdale / Toronto,"Fort Lauderdale, FL"
2019-09-12 23:56:06,"RT @USAloveGOD: Here we go again #DemocraticDebate 
Pandering Spanish-Speaking Liberal Attention Seekers https://t.co/tppkTZSXQV",[],1146900925627453440,The Salamanizer,TSalamanizer,,
2019-09-12 23:56:06,"RT @JoinHands4Trump: It doesn't really matter what insane and ridiculous things the Democrats say in the #DemocraticDebate. 

As long as ""b…",[],895019115483496448,LamedVav-loves Trump‼️Arrest Andrew Weismann‼️,Lamed_Vav,@realDonaldTrump @NRA @CHABAD @ZelmanPartisans @nvicloedown @afbranco @JPFO_Liberty @DrKND @devinnunes @dpmlawfirm @catturd2 @TomFitton @SayWhenLA @epochchanger,"Overland Park, KS"
2019-09-12 23:56:05,"Ann Klenk asks a valid question: Who is the leader of the Democratic Party right now? The party is energized to defeat Donald Trump, but who’s leading that charge? (Bill Carrick counters and says it’s Nancy Pelosi.) #DemocraticDebate #ascj",[],23717572,Traci Lee,traciglee,"@USCAnnenberg fellow | Freelancer, @dawsonsspeakpod co-host, and former @NBCAsianAmerica/@NBCNews editorial manager. I don’t know why I’m still on Twitter.","Los Angeles, CA"
2019-09-12 23:56:05,RT @philosophrob: It's a disgrace that Tulsi Gabbard won't be at the #DemocraticDebate.,[],940342763094265858,Milou!!! 🐶💞,OoooohLalaLala,#BREAKING: #Metoo 💞 gets 2019 Nobel Peace Prize and #NeverAgainMSD 2020 Nobel Peace Prize    👍👌👏👏👏💞,
2019-09-12 23:56:04,"RT @KyleKulinski: Turned on ABC News and the first thing I hear is ""this debate is not about policy specifics, it's about energy"". These id…",[],1161618324473679872,PS1 Tomb Raider Stan,FeralHogGulag,At least I can say I tried to cherish every single day when I woke up and didn't want to die. Registered Nurse/Leftist Political Junkie 🌹 He/Him,
2019-09-12 23:56:04,"RT @LeftwardSwing: Ahead of tonight's debate, Bernie says anyone who he appoints will support a fracking ban! YES!

🔴Sanders First 2020 Dem…",[],1128388810239164416,🌹Shih Tzus for Bernie🌹,ChaunceySprague,"I'm a Progressive, a Democratic Socialist, a Bernie Sanders supporter, my favorite President is FDR and I am a self described Shih Tzu enthusiast.","Arizona, USA"
2019-09-12 23:56:04,RT @feastafterfb: #DemocraticDebate Marianne Williamson will win https://t.co/O0kmbggziT,[],963200381521203200,Anita Johnson,glitchybae,this is now a #Marianne2020 Stan Page,"New York, NY"
2019-09-12 23:56:04,"RT @KyleKulinski: Turned on ABC News and the first thing I hear is ""this debate is not about policy specifics, it's about energy"". These id…",[],2981803672,Nøva,iiNovaTV,Get Money Out of Politics | #Bernie2020 #Tulsi2020 | Social Democrat | Bernard Brother | Free Speech Absolutist | Majoring in Political Science,Oceania 1984
2019-09-12 23:56:03,"RT @KyleKulinski: Turned on ABC News and the first thing I hear is ""this debate is not about policy specifics, it's about energy"". These id…",[],1154506647441674240,Mehdi Doum,mehdi_doum,French Muslim Socialist,
2019-09-12 23:56:03,RT @AndrewYangFanP1: #ISupportYang! Because he speaks to the real issues affecting Americans! RETWEET if you agree with what he has to say…,[],781246249991188480,Orlala Wentink,owentink,Math. Physics. MEd in Digital Education Leadership.,
2019-09-12 23:56:02,RT @michaeljknowles: Can't wait to join @scrowder during tonight's guaranteed trainwreck of a #DemocraticDebate! https://t.co/0Dqp8SF5eR,"[{'url': 'https://t.co/0Dqp8SF5eR', 'expanded_url': 'https://www.youtube.com/watch?v=kcL6isfxDtc&feature=youtu.be', 'display_url': 'youtube.com/watch?v=kcL6is…', 'indices': [113, 136]}]",816500186,Hector E. Castellano,Hector_CaSVZLA,Christian.Conservative. Big Government sucks. Socialism sucks🤢. 🇻🇪Venezuelan living in and loving the US🇺🇸❤. Facts dont care about your feelings😉,Estados Unidos
2019-09-12 23:56:02,"RT @AndrewYangFanP1: #ISupportYang! Because we need to encourage vocational training! RETWEET and FOLLOW this account if you agree! 

#MyYa…",[],1158342110602563584,Yang Gang,YangGan67272594,#AndrewYang #YangGang #Yang2020 #HumanityFirst #MATH #MakeAmericaThinkHarder @AndrewYang,United States
2019-09-12 23:56:02,"RT @pink_dottie: Not sure what's going to better, the debate or its twitter banter. #DemocraticDebate #demdebate #demdebate3 https://t.co/c…",[],2437578996,Christopher Bowles,chrisdbowles,Housing Counselor l Education and Outreach Coordinator l Fair Housing l Relentlessly honest | Unafraid to fight for what's right,
2019-09-12 23:56:01,"RT @ChrisJZullo: Let’s make this clear. I don’t care who your preferred Democratic candidate is; Joe Biden, Elizabeth Warren, Bernie Sander…",[],3232925480,Paris G,pgravy14,IT DOESN’T TAKE AN INTELLECTUAL TO GET THAT I’M BISEXUAL,
2019-09-12 23:56:01,RT @OpenSecretsDC: How wealthy are the participants in tonight's #DemocraticDebate? Check out their most recent personal financial disclosu…,[],1932832609,Cory Newton,corynewton78,"Newton Economics, Inc.

Constitutional Capitalism 
and Common Defense 

American Political Economy
and Grand Strategy","Pennsylvania, USA"
2019-09-12 23:56:01,"RT @1IronMan2020: There will be 10 people onstage tonight who can do better than this. Tune in. #DemocraticDebate #ThursdayThoughts

Trump…",[],925524815414480896,Sonny Scroggins,sonny_scroggins,Government & Politics,United States
2019-09-12 23:56:00,"Dear @BetoORourke,

I love you and you’re going to kick ass tonight. 🦄❤️

❤️❤️❤️❤️❤️❤️❤️❤️
#beto2020 
#BetoForAmerica 
#DemocraticDebate",[],1108147964835479552,Chloé Reeves; QUEEN UNICORN OF SNARK 🦄,SnarkLikeKnives,"Small town mom of 3, sarcastic sasshole, Beto for America ❤️ List Queen 👸🏻 , like EDM, love posting lyrics 🎶, ♈️ ,#EFB, vegetarian 🐰🥰",Gwechloicos
2019-09-12 23:55:59,RT @JoinHands4Trump: Who spends the most taxpayer's money tonight? #DemocraticDebate,[],895019115483496448,LamedVav-loves Trump‼️Arrest Andrew Weismann‼️,Lamed_Vav,@realDonaldTrump @NRA @CHABAD @ZelmanPartisans @nvicloedown @afbranco @JPFO_Liberty @DrKND @devinnunes @dpmlawfirm @catturd2 @TomFitton @SayWhenLA @epochchanger,"Overland Park, KS"
2019-09-12 23:55:59,"RT @YeBernice: Never thought i would do this but i also never thought i would be so engaged with politics, because i see hope and i see whe…",[],1148775294603423746,Noodlylord,Christo50881821,"#YangGang INFP - HumanityFirst
Andrew Yang for president 2020

Human center capitalism
M4A
Freedom dividend
Democracy dollars",
2019-09-12 23:55:59,RT @ConservaMomUSA: Our SAVAGELY EPIC troller-in-Chief  @POTUS @realDonaldTrump has a message heading into tonight’s #DemocraticDebate- Soc…,[],3024256139,Katalin,KTanacs,"Wife, mother, grandmother, catholic, small business owner, legal immigrant. Always for conservative values! MAGA!🇱🇷",
2019-09-12 23:55:59,"RT @KyleKulinski: Turned on ABC News and the first thing I hear is ""this debate is not about policy specifics, it's about energy"". These id…",[],377734677,Sam Baird,samloveshuskers,,
2019-09-12 23:55:58,"RT @w_terrence: At the #DemocraticDebate they will be talking about banning Double Cheese Burgers &amp; Fries!

I NEED EVERY AMERICAN TO HELP M…",[],822523278006718464,Rita Scrivner,RitaScrivner,"Christian, Mother and Nana❤️ #WWG1WGA #KAG","California, USA"
2019-09-12 23:55:58,Countdown: 5 minutes until the #DemocraticDebate A barrage of #BEB incoming!,[],762768955,Connor Atwood 🌍,connor_atw,"Revolution Club member | Follower of Bob Avakian and the New Communism | “The emancipation of all humanity: this, and nothing less than this, is our goal.”",
2019-09-12 23:55:58,"@bourgeoisalien You'd better be live tweeting these debates. 

#DemocraticDebate",[],487000007,Jackie,jackiembouvier,Democratic Socialist • Medicare for all • $15/hr • The New Green Deal • Ban assault weapons,"Maine, USA"
2019-09-12 23:55:57,RT @Betches_Sup: As long as one of them beats Trump I'm happy #DemocraticDebate https://t.co/pup2HVc1Cp,[],17929907,Liz Rose,lizrosej,Not as funny as I would like to be. Lefty flack. Mom. Wife. Dog mom.,"Washington, DC"
2019-09-12 23:55:57,"Excited for the debate in CR Office. 
#TeamJoe #DemocraticDebate #DebateNight https://t.co/ZeqjfDbnsI",[],4875306814,Gabriella Johns,gabriellaajohns,Hofstra University Alumni ‘19 your favorite DELAWAREAN and Joe Biden organizer in IOWA #blacklivesmatter,"Cedar Rapids, IA"
2019-09-12 23:55:56,"RT @tictoc: Trump's official reelection campaign released this video on Twitter, showing a socialism-denouncing banner that will fly over H…",[],874839296,VMK,2vmk2,"#MAGA, Conservative Christian, #Patriot, #2nd, #Trump, #NRA , #AmericaFirst, Animal lover, Build the Wall, No 🚂","Texas, USA"
2019-09-12 23:55:56,I’d rather shit in my hands and clap than listen to BS about Warren being a desirable candidate. The courage to stand up to Trump? She doesn’t even have the courage to identify her true nationality #DemocraticDebate,[],47609245,Belinda Klein,BeLiNdAoOx,,"Lowell, MA"
2019-09-12 23:55:55,The commentators: PoLiCiEs DoN't MaTtEr To VoTeRs!! #DemocraticDebate,[],1159479577351204867,Kid_Karma90,Kid_Karma90,Smashing the neoliberal capitalistic heteropatriarchy one tweet at a time.,
2019-09-12 23:55:55,RT @shoe0nhead: gettin ready for the #DemocraticDebate https://t.co/3i532SsXgF,[],798392004543737856,frod,JaedanGFord,Engineering student. He/him. I’m NFSW,behind you
2019-09-12 23:55:55,"I’m sure Dems will talk a big talk, I want action #USMCA #trade matters.#DemocraticDebate",[],114284396,Brian Lehman,farm33,"Rowcrop cattle farmer, husband, father of 2 active kids, sports, 4H, Mizzou Cardnails KC fan,hunting, God fearing in central MO",Versailles Missouri
2019-09-12 23:55:55,RT @AndrewYangFanP1: #ISupportYang! Because he speaks to the real issues affecting Americans! RETWEET if you agree with what he has to say…,[],20571643,leon the funk.,LeonFunking,half of @funkdelacueva / co-creator of @descentelectro - full time Realtor yanggang,Miami
2019-09-12 23:55:55,@ingajj21 @JoshRing4Yang His list of things that make him awesome is so long that I forget...He. Is. Actually. A. Legit. Genius.  #MyYangStory #DemDebate #DemocraticDebate https://t.co/gHK4nD4q3B,[],1157849333229740032,TDL.Esq,EsqTdl,"#yanggang2020 | Father | Attorney |
I literally only started using Twitter because of @AndrewYang and #YangGang",So Cal
2019-09-12 23:55:55,"RT @JoinHands4Trump: President Trump is master class trolling the Democrats. 

He is trying to get them to all talk about Socialism and ""ou…",[],895019115483496448,LamedVav-loves Trump‼️Arrest Andrew Weismann‼️,Lamed_Vav,@realDonaldTrump @NRA @CHABAD @ZelmanPartisans @nvicloedown @afbranco @JPFO_Liberty @DrKND @devinnunes @dpmlawfirm @catturd2 @TomFitton @SayWhenLA @epochchanger,"Overland Park, KS"
2019-09-12 23:55:54,"RT @myerberg: Bernie Sanders is about to make history.

Bernie Sanders is about to cement his status as the frontrunner.

Through truth, th…",[],2192887524,tellthetruth,truthtotweet,"Lists/trolls will be #BLOCKED.¯\_(ツ)_/¯ 
It's #BernTime for a #BernNotice #BernieStrong #Bernie2020 #OnlyBernieBlueWillDo",Anywhere I want to be.
2019-09-12 23:55:54,"RT @joelpollak: Hmm... no trash cans or recycling bins, perhaps for safety reasons, so security at ⁦@TexasSouthern⁩ are just tossing plasti…",[],60403583,Catherine Siena,1catherinesiena,AMDG +JMJ+ Charity in all things! I see that world is rotten because of silence. St. Catherine of Siena I want to do heaven's work on earth Pray! *I block lists,
2019-09-12 23:55:54,"I actually probably would watch the #DemocraticDebate if it wasn't already guaranteed that Joe Biden was the nominee. As we learned last election, the DNC picks the candidate, not the voters. 
#DemDebate #DemDebate3 #JoeBiden #DNC https://t.co/L1CdFfGqmm",[],529502924,Paul Krismanits,ace_kris,"Sports fan, gamer, film junkie, father, and husband. 

I live in Texas but will always be a Californian.

Work at @thebambox","Kerrville, TX"
2019-09-12 23:55:54,"These talking heads for #DemDebate3 are already killing me. Yes, being truthful is really how you ""win"" a debate against Trump. Let's forget that Trump is a fucking moron, and you can't have a battle of wits against an unarmed man. #DemocraticDebate",[],304259002,Amanda Sledz,transporbation,"Imagination Station, Combustible Engine, Author of Psychopomp Volume One: Cracked Plate. Working hard to make that MFA terrifying.",Portland
2019-09-12 23:55:54,Very excited to see @andrewyang at the #YangGang #ISupportYang #MyYangStory #DemocraticDebate  #GHVIPGala2,[],1149904991852933120,vp,vp3ngwinv,Climate crisis @Ecosia,
2019-09-12 23:55:54,RT @BlueLove_1920: HAPPENING NOW: Volunteers from the Texas chapter of @MomsDemand are live-in-person here in Houston at the Presidential #…,[],20050377,#GopRiggedVotingMachines 🆘 #GopElectionFraud,amusing2me,"#GlobalCitizen

#Warren2020 

#HandMarkedPaperBallots

#EndCitizensUnited 

#ProtectOurVotes 

#FreeLeonardPeltier 

#FreeRealityWinner",SAVE AMERICAS WILD HORSES NOW
2019-09-12 23:55:54,RT @feastafterfb: Marianne Williamson will win the #DemocraticDebate https://t.co/2ccuh66RHe,"[{'url': 'https://t.co/2ccuh66RHe', 'expanded_url': 'https://twitter.com/mariannememes/status/1156355398733062144', 'display_url': 'twitter.com/mariannememes/…', 'indices': [69, 92]}]",963200381521203200,Anita Johnson,glitchybae,this is now a #Marianne2020 Stan Page,"New York, NY"
2019-09-12 23:55:54,RT @futurebird: I made a BINGO card for tonight’s #DemocraticDebate 😝 https://t.co/Q3S47EDzwE,[],15410395,"handmade, locally crafted, video games",futurebird,"building electronics, teaching/making mathematics, earth's deep geological/evolutionary history, science fiction are my passions politics is my vice",Bronx
2019-09-12 23:55:52,"RT @ChrisJZullo: Comparing jobs and budget deficit

Reagan: 15M jobs
$79B to $159B

Bush: 2M jobs
$153B to $255B

Clinton: 23M jobs
$255B t…",[],49476017,Mountainb,philguzman,Occupational Therapist,
2019-09-12 23:55:52,I just really want @BetoORourke to drop the F-bomb more than once #DemocraticDebate,[],245516238,Maria Gregg,Msnazzzy,"fueled by: long runs, politics, and doing the most","Dallas, TX"
2019-09-12 23:55:52,"""Here's what each Democrat needs to do to win Thursday's debate"" via @politico #DemocraticDebate #DemDebate https://t.co/2JkM2IoKFs","[{'url': 'https://t.co/2JkM2IoKFs', 'expanded_url': 'https://politi.co/30cSoNV', 'display_url': 'politi.co/30cSoNV', 'indices': [108, 131]}]",16353391,Richard Streetman,DickStreetman,"RTs ≠ endorsement | I'm a writer, singer, and community activist. I tweet about everything from foreign policy to lunch to drag queens, sometimes all at once.","Chicago, IL"
2019-09-12 23:55:52,RT @michaeljknowles: Can't wait to join @scrowder during tonight's guaranteed trainwreck of a #DemocraticDebate! https://t.co/0Dqp8SF5eR,"[{'url': 'https://t.co/0Dqp8SF5eR', 'expanded_url': 'https://www.youtube.com/watch?v=kcL6isfxDtc&feature=youtu.be', 'display_url': 'youtube.com/watch?v=kcL6is…', 'indices': [113, 136]}]",905167129812533249,Mggswm,mggswim13,Aspiring Political Commentator    Inspriation: @BenShapiro,
2019-09-12 23:55:52,5 minutes til the third #DemocraticDebate !!! Oh I'm ready for this!,[],40171786,Jade Alexandria,Jade_er_ade,"Los Angeles living..
Entertainment correspondent📸
Movies/television are my specialty 📺📽
HP always 👓⚡
Sarcasm enthusiast",Hogwarts
2019-09-12 23:55:52,"RT @OpenSecretsDC: Before tonight's #DemocraticDebate take a moment to follow the money on each of the candidates: 

https://t.co/gbHzm3RQrx","[{'url': 'https://t.co/gbHzm3RQrx', 'expanded_url': 'http://crp.org/20pres', 'display_url': 'crp.org/20pres', 'indices': [117, 140]}]",4653654021,Agnes Moorehead 🆘🗽🆘,moorehead_agnes,Out beyond ideas of wrongdoing and rightdoing there is a field. I'll meet you there. —Rumi,"Buffalo, NY"
2019-09-12 23:55:52,"RT @BoldProgressive: In advance of tonight's #DemocraticDebate, re-upping this recent clip of our co-founder @StephanieTaylor who points ou…",[],15357299,Martha Young,MarthaAYoung,mischievous marketer | vocal voter | gadget geek | amiable analytic | pup parent | news nerd | alliteration adorer,"Rhode Island, USA"
2019-09-12 23:55:51,Justice for #LaquanMcDonald. Get Rahm Emmanuel off the stage! @ABC #DemDebate3 #DemocraticDebate #BlackLivesMatter #BLM,[],4916373909,Turn off cable news. Fight for Rent Control.,usa3000rustic,QUEER LIBERATION! NOT RAINBOW CAPITALISM!  #Bernie2020 #GreenNewDeal #AbolishICE,"Brooklyn, NY"
2019-09-12 23:55:51,"RT @KyleKulinski: Turned on ABC News and the first thing I hear is ""this debate is not about policy specifics, it's about energy"". These id…",[],586202207,Dakota Page,averycooldakota,stop changing your name on Twitter.,"Detroit, MI"
